date,ticker,factor,open,high,low,close,adj_close,volume
2025-02-05,^IXIC,nasdaq_composite,19533.05078125,19696.939453125,19498.900390625,19692.330078125,19692.330078125,6712220000
2025-02-06,^IXIC,nasdaq_composite,19725.830078125,19793.359375,19654.109375,19791.990234375,19791.990234375,6642100000
2025-02-07,^IXIC,nasdaq_composite,19774.869140625,19862.5390625,19489.359375,19523.400390625,19523.400390625,7748940000
2025-02-10,^IXIC,nasdaq_composite,19668.1796875,19772.0390625,19650.7890625,19714.26953125,19714.26953125,9535440000
2025-02-11,^IXIC,nasdaq_composite,19602.109375,19731.9296875,19579.76953125,19643.859375,19643.859375,9269380000
2025-02-12,^IXIC,nasdaq_composite,19436.509765625,19682.509765625,19415.48046875,19649.94921875,19649.94921875,7946550000
2025-02-13,^IXIC,nasdaq_composite,19696.919921875,19952.169921875,19675.869140625,19945.640625,19945.640625,8414510000
2025-02-14,^IXIC,nasdaq_composite,19956.8203125,20045.759765625,19932.150390625,20026.76953125,20026.76953125,7995720000
2025-02-18,^IXIC,nasdaq_composite,20090.55078125,20110.119140625,19909.740234375,20041.259765625,20041.259765625,8683170000
2025-02-19,^IXIC,nasdaq_composite,19994.5,20099.390625,19928.890625,20056.25,20056.25,8171530000
2025-02-20,^IXIC,nasdaq_composite,20029.189453125,20041.150390625,19795.01953125,19962.359375,19962.359375,7329270000
2025-02-21,^IXIC,nasdaq_composite,20006.689453125,20016.66015625,19510.91015625,19524.009765625,19524.009765625,8461020000
2025-02-24,^IXIC,nasdaq_composite,19590.849609375,19644.23046875,19275.4609375,19286.9296875,19286.9296875,7414760000
2025-02-25,^IXIC,nasdaq_composite,19242.609375,19256.349609375,18871.51953125,19026.390625,19026.390625,7991440000
2025-02-26,^IXIC,nasdaq_composite,19109.3203125,19286.01953125,18966.4609375,19075.259765625,19075.259765625,7034450000
2025-02-27,^IXIC,nasdaq_composite,19212.359375,19242.689453125,18535.220703125,18544.419921875,18544.419921875,7700290000
2025-02-28,^IXIC,nasdaq_composite,18477.169921875,18861.330078125,18372.990234375,18847.279296875,18847.279296875,8247520000
2025-03-03,^IXIC,nasdaq_composite,18923.359375,18992.30078125,18216.630859375,18350.189453125,18350.189453125,8170140000
2025-03-04,^IXIC,nasdaq_composite,18176.4296875,18589.490234375,17956.599609375,18285.16015625,18285.16015625,8469180000
2025-03-05,^IXIC,nasdaq_composite,18312.970703125,18604.470703125,18144.73046875,18552.73046875,18552.73046875,7048430000
2025-03-06,^IXIC,nasdaq_composite,18204.529296875,18439.240234375,17980.390625,18069.259765625,18069.259765625,7686200000
2025-03-07,^IXIC,nasdaq_composite,18029.849609375,18243.580078125,17768.58984375,18196.220703125,18196.220703125,8135420000
2025-03-10,^IXIC,nasdaq_composite,17840.3203125,17868.080078125,17291.8203125,17468.3203125,17468.3203125,8636040000
2025-03-11,^IXIC,nasdaq_composite,17443.08984375,17687.400390625,17238.240234375,17436.099609375,17436.099609375,9177320000
2025-03-12,^IXIC,nasdaq_composite,17711.41015625,17800.099609375,17436.26953125,17648.44921875,17648.44921875,7746430000
2025-03-13,^IXIC,nasdaq_composite,17598.560546875,17621.91015625,17239.439453125,17303.009765625,17303.009765625,7147050000
2025-03-14,^IXIC,nasdaq_composite,17523.30078125,17773.48046875,17491.080078125,17754.08984375,17754.08984375,7093850000
2025-03-17,^IXIC,nasdaq_composite,17722.5390625,17925.939453125,17645.869140625,17808.66015625,17808.66015625,6306340000
2025-03-18,^IXIC,nasdaq_composite,17662.5703125,17682.919921875,17431.669921875,17504.119140625,17504.119140625,6450530000
2025-03-19,^IXIC,nasdaq_composite,17590.119140625,17917.5390625,17533.939453125,17750.7890625,17750.7890625,6302310000
2025-03-20,^IXIC,nasdaq_composite,17586.060546875,17903.19921875,17576.8203125,17691.630859375,17691.630859375,6098330000
2025-03-21,^IXIC,nasdaq_composite,17519.83984375,17798.060546875,17474.810546875,17784.05078125,17784.05078125,8837930000
2025-03-24,^IXIC,nasdaq_composite,18046.189453125,18210.05078125,18030.6796875,18188.58984375,18188.58984375,6787790000
2025-03-25,^IXIC,nasdaq_composite,18207.970703125,18281.130859375,18170.419921875,18271.859375,18271.859375,6475790000
2025-03-26,^IXIC,nasdaq_composite,18217.330078125,18236.55078125,17837.259765625,17899.01953125,17899.01953125,9091510000
2025-03-27,^IXIC,nasdaq_composite,17811.240234375,17988.01953125,17743.80078125,17804.029296875,17804.029296875,8002470000
2025-03-28,^IXIC,nasdaq_composite,17722.08984375,17763.279296875,17283.060546875,17322.990234375,17322.990234375,7015410000
2025-03-31,^IXIC,nasdaq_composite,17045.439453125,17334.98046875,16854.369140625,17299.2890625,17299.2890625,8122180000
2025-04-01,^IXIC,nasdaq_composite,17221.55078125,17506.58984375,17149.359375,17449.890625,17449.890625,7756540000
2025-04-02,^IXIC,nasdaq_composite,17207.009765625,17716.51953125,17181.26953125,17601.05078125,17601.05078125,9126630000
2025-04-03,^IXIC,nasdaq_composite,16790.529296875,16889.33984375,16533.0390625,16550.609375,16550.609375,9461330000
2025-04-04,^IXIC,nasdaq_composite,16045.599609375,16128.16015625,15575.6796875,15587.7900390625,15587.7900390625,11038180000
2025-04-07,^IXIC,nasdaq_composite,14978.0302734375,16292.2802734375,14784.0302734375,15603.259765625,15603.259765625,12483580000
2025-04-08,^IXIC,nasdaq_composite,16181.0400390625,16316.509765625,15053.3896484375,15267.91015625,15267.91015625,10496650000
2025-04-09,^IXIC,nasdaq_composite,15295.4404296875,17202.939453125,15270.2802734375,17124.970703125,17124.970703125,13479740000
2025-04-10,^IXIC,nasdaq_composite,16635.44921875,16712.369140625,15894.26953125,16387.310546875,16387.310546875,11861670000
2025-04-11,^IXIC,nasdaq_composite,16358.5302734375,16753.41015625,16228.0400390625,16724.4609375,16724.4609375,9444890000
2025-04-14,^IXIC,nasdaq_composite,17120.439453125,17136.560546875,16661.259765625,16831.48046875,16831.48046875,9667260000
2025-04-15,^IXIC,nasdaq_composite,16842.390625,16979.9609375,16753.220703125,16823.169921875,16823.169921875,7483050000
2025-04-16,^IXIC,nasdaq_composite,16499.689453125,16600.369140625,16066.4599609375,16307.16015625,16307.16015625,7909190000
2025-04-17,^IXIC,nasdaq_composite,16399.970703125,16408.509765625,16181.169921875,16286.4501953125,16286.4501953125,7046290000
2025-04-21,^IXIC,nasdaq_composite,16052.759765625,16066.7900390625,15685.330078125,15870.900390625,15870.900390625,6678730000
2025-04-22,^IXIC,nasdaq_composite,16079.9404296875,16410.560546875,16038.73046875,16300.419921875,16300.419921875,6981900000
2025-04-23,^IXIC,nasdaq_composite,16880.2890625,17029.859375,16642.66015625,16708.05078125,16708.05078125,8564870000
2025-04-24,^IXIC,nasdaq_composite,16754.759765625,17174.349609375,16744.970703125,17166.0390625,17166.0390625,7607400000
2025-04-25,^IXIC,nasdaq_composite,17182.109375,17404.490234375,17110.720703125,17382.939453125,17382.939453125,7412930000
2025-04-28,^IXIC,nasdaq_composite,17390.9296875,17467.349609375,17128.7109375,17366.130859375,17366.130859375,10313290000
2025-04-29,^IXIC,nasdaq_composite,17270.759765625,17500.419921875,17256.19921875,17461.3203125,17461.3203125,13001930000
2025-04-30,^IXIC,nasdaq_composite,17099.98046875,17483.8203125,16959.529296875,17446.33984375,17446.33984375,8595330000
2025-05-01,^IXIC,nasdaq_composite,17793.140625,17922.830078125,17688.109375,17710.740234375,17710.740234375,8409690000
2025-05-02,^IXIC,nasdaq_composite,17868.759765625,18048.830078125,17812.0390625,17977.73046875,17977.73046875,8180190000
2025-05-05,^IXIC,nasdaq_composite,17817.009765625,17965.640625,17792.080078125,17844.240234375,17844.240234375,7075320000
2025-05-06,^IXIC,nasdaq_composite,17623.2109375,17830.349609375,17592.880859375,17689.66015625,17689.66015625,6958220000
2025-05-07,^IXIC,nasdaq_composite,17706.830078125,17820.2890625,17503.009765625,17738.16015625,17738.16015625,7977870000
2025-05-08,^IXIC,nasdaq_composite,17920.150390625,18096.0,17776.0,17928.140625,17928.140625,8500390000
2025-05-09,^IXIC,nasdaq_composite,18022.55078125,18068.900390625,17853.83984375,17928.919921875,17928.919921875,8835140000
2025-05-12,^IXIC,nasdaq_composite,18674.560546875,18710.220703125,18472.7109375,18708.33984375,18708.33984375,10717670000
2025-05-13,^IXIC,nasdaq_composite,18761.23046875,19065.9609375,18745.5,19010.08984375,19010.08984375,9242230000
2025-05-14,^IXIC,nasdaq_composite,19074.720703125,19174.55078125,19023.609375,19146.810546875,19146.810546875,11744820000
2025-05-15,^IXIC,nasdaq_composite,19031.240234375,19207.220703125,18967.779296875,19112.3203125,19112.3203125,10546350000
2025-05-16,^IXIC,nasdaq_composite,19151.5390625,19213.419921875,19038.48046875,19211.099609375,19211.099609375,10509820000
2025-05-19,^IXIC,nasdaq_composite,18937.419921875,19227.220703125,18937.419921875,19215.4609375,19215.4609375,13080030000
2025-05-20,^IXIC,nasdaq_composite,19132.060546875,19186.689453125,19015.630859375,19142.7109375,19142.7109375,9047100000
2025-05-21,^IXIC,nasdaq_composite,19002.939453125,19241.41015625,18799.19921875,18872.640625,18872.640625,11112460000
2025-05-22,^IXIC,nasdaq_composite,18888.05078125,19061.109375,18840.33984375,18925.740234375,18925.740234375,8289710000
2025-05-23,^IXIC,nasdaq_composite,18622.380859375,18841.51953125,18599.689453125,18737.2109375,18737.2109375,8730370000
2025-05-27,^IXIC,nasdaq_composite,19014.439453125,19210.94921875,18961.689453125,19199.16015625,19199.16015625,93974540000
2025-05-28,^IXIC,nasdaq_composite,19232.619140625,19276.830078125,19084.380859375,19100.939453125,19100.939453125,8087530000
2025-05-29,^IXIC,nasdaq_composite,19389.390625,19389.390625,19091.5390625,19175.869140625,19175.869140625,11016850000
2025-05-30,^IXIC,nasdaq_composite,19131.220703125,19157.779296875,18847.740234375,19113.76953125,19113.76953125,9042260000
2025-06-02,^IXIC,nasdaq_composite,19063.060546875,19252.7109375,18985.30078125,19242.609375,19242.609375,7779940000
2025-06-03,^IXIC,nasdaq_composite,19288.66015625,19459.279296875,19224.69921875,19398.9609375,19398.9609375,7990230000
2025-06-04,^IXIC,nasdaq_composite,19434.939453125,19493.44921875,19359.08984375,19460.490234375,19460.490234375,7695660000
2025-06-05,^IXIC,nasdaq_composite,19518.19921875,19610.509765625,19226.220703125,19298.44921875,19298.44921875,8782360000
2025-06-06,^IXIC,nasdaq_composite,19526.990234375,19593.1796875,19464.83984375,19529.94921875,19529.94921875,7291590000
2025-06-09,^IXIC,nasdaq_composite,19573.140625,19637.560546875,19531.099609375,19591.240234375,19591.240234375,9538700000
2025-06-10,^IXIC,nasdaq_composite,19620.109375,19730.380859375,19539.08984375,19714.990234375,19714.990234375,11221560000
2025-06-11,^IXIC,nasdaq_composite,19779.359375,19800.4609375,19551.349609375,19615.880859375,19615.880859375,10214190000
2025-06-12,^IXIC,nasdaq_composite,19578.869140625,19690.609375,19553.560546875,19662.490234375,19662.490234375,16308730000
2025-06-13,^IXIC,nasdaq_composite,19450.9296875,19591.869140625,19367.419921875,19406.830078125,19406.830078125,9001850000
2025-06-16,^IXIC,nasdaq_composite,19550.75,19733.310546875,19550.75,19701.2109375,19701.2109375,9619130000
2025-06-17,^IXIC,nasdaq_composite,19627.080078125,19666.560546875,19485.439453125,19521.08984375,19521.08984375,8519930000
2025-06-18,^IXIC,nasdaq_composite,19526.919921875,19660.76953125,19489.560546875,19546.26953125,19546.26953125,7818790000
2025-06-20,^IXIC,nasdaq_composite,19639.41015625,19696.109375,19380.580078125,19447.41015625,19447.41015625,9969140000
2025-06-23,^IXIC,nasdaq_composite,19427.009765625,19643.69921875,19334.98046875,19630.970703125,19630.970703125,9088000000
2025-06-24,^IXIC,nasdaq_composite,19809.619140625,19946.720703125,19795.2890625,19912.529296875,19912.529296875,8330090000
2025-06-25,^IXIC,nasdaq_composite,20013.94921875,20052.779296875,19918.080078125,19973.55078125,19973.55078125,8256120000
2025-06-26,^IXIC,nasdaq_composite,20062.189453125,20187.150390625,19982.48046875,20167.91015625,20167.91015625,8383380000
2025-06-27,^IXIC,nasdaq_composite,20217.259765625,20311.509765625,20095.05078125,20273.4609375,20273.4609375,10951070000
2025-06-30,^IXIC,nasdaq_composite,20360.150390625,20418.310546875,20266.359375,20369.73046875,20369.73046875,8220420000
2025-07-01,^IXIC,nasdaq_composite,20290.609375,20339.05078125,20105.41015625,20202.890625,20202.890625,8631710000
2025-07-02,^IXIC,nasdaq_composite,20184.369140625,20397.220703125,20181.740234375,20393.130859375,20393.130859375,8378750000
2025-07-03,^IXIC,nasdaq_composite,20497.66015625,20624.509765625,20480.220703125,20601.099609375,20601.099609375,6177910000
2025-07-07,^IXIC,nasdaq_composite,20490.55078125,20511.8203125,20323.01953125,20412.51953125,20412.51953125,8345710000
2025-07-08,^IXIC,nasdaq_composite,20466.9296875,20480.890625,20377.359375,20418.4609375,20418.4609375,8437480000
2025-07-09,^IXIC,nasdaq_composite,20522.08984375,20645.41015625,20486.380859375,20611.33984375,20611.33984375,9978310000
2025-07-10,^IXIC,nasdaq_composite,20636.48046875,20655.390625,20495.140625,20630.66015625,20630.66015625,9781380000
2025-07-11,^IXIC,nasdaq_composite,20562.880859375,20647.970703125,20509.75,20585.529296875,20585.529296875,8135800000
2025-07-14,^IXIC,nasdaq_composite,20592.560546875,20672.33984375,20492.630859375,20640.330078125,20640.330078125,8010060000
2025-07-15,^IXIC,nasdaq_composite,20822.759765625,20836.0390625,20670.580078125,20677.80078125,20677.80078125,8399060000
2025-07-16,^IXIC,nasdaq_composite,20717.810546875,20751.05078125,20507.060546875,20730.490234375,20730.490234375,9056640000
2025-07-17,^IXIC,nasdaq_composite,20760.3203125,20911.830078125,20735.55078125,20885.650390625,20885.650390625,9994550000
2025-07-18,^IXIC,nasdaq_composite,20959.5703125,20980.560546875,20846.119140625,20895.650390625,20895.650390625,9354580000
2025-07-21,^IXIC,nasdaq_composite,20960.330078125,21077.369140625,20957.439453125,20974.1796875,20974.1796875,12046970000
2025-07-22,^IXIC,nasdaq_composite,20982.2109375,20985.33984375,20750.900390625,20892.689453125,20892.689453125,10583710000
2025-07-23,^IXIC,nasdaq_composite,20966.470703125,21023.849609375,20870.669921875,21020.01953125,21020.01953125,10972770000
2025-07-24,^IXIC,nasdaq_composite,21083.8203125,21113.099609375,21001.6796875,21057.9609375,21057.9609375,12741070000
2025-07-25,^IXIC,nasdaq_composite,21059.939453125,21159.80078125,21036.849609375,21108.3203125,21108.3203125,11028310000
2025-07-28,^IXIC,nasdaq_composite,21176.400390625,21202.1796875,21122.119140625,21178.580078125,21178.580078125,10612580000
2025-07-29,^IXIC,nasdaq_composite,21286.720703125,21303.9609375,21081.689453125,21098.2890625,21098.2890625,10040610000
2025-07-30,^IXIC,nasdaq_composite,21140.400390625,21230.880859375,21016.919921875,21129.669921875,21129.669921875,9311770000
2025-07-31,^IXIC,nasdaq_composite,21457.48046875,21457.48046875,21078.669921875,21122.44921875,21122.44921875,9917220000
2025-08-01,^IXIC,nasdaq_composite,20830.640625,20865.630859375,20560.169921875,20650.130859375,20650.130859375,9667420000
2025-08-04,^IXIC,nasdaq_composite,20853.91015625,21055.240234375,20833.859375,21053.580078125,21053.580078125,7355970000
2025-08-05,^IXIC,nasdaq_composite,21092.099609375,21138.720703125,20893.2890625,20916.55078125,20916.55078125,7982940000
2025-08-06,^IXIC,nasdaq_composite,20955.220703125,21183.880859375,20937.490234375,21169.419921875,21169.419921875,8580020000
2025-08-07,^IXIC,nasdaq_composite,21325.009765625,21408.150390625,21090.05078125,21242.69921875,21242.69921875,8979190000
2025-08-08,^IXIC,nasdaq_composite,21316.369140625,21464.529296875,21284.970703125,21450.01953125,21450.01953125,8669200000
2025-08-11,^IXIC,nasdaq_composite,21459.650390625,21549.73046875,21346.619140625,21385.400390625,21385.400390625,9099730000
2025-08-12,^IXIC,nasdaq_composite,21507.439453125,21689.6796875,21386.25,21681.900390625,21681.900390625,8382820000
2025-08-13,^IXIC,nasdaq_composite,21764.55078125,21803.75,21645.140625,21713.140625,21713.140625,8763080000
2025-08-14,^IXIC,nasdaq_composite,21649.2109375,21766.2890625,21627.130859375,21710.669921875,21710.669921875,9110860000
2025-08-15,^IXIC,nasdaq_composite,21709.33984375,21716.1796875,21567.4609375,21622.98046875,21622.98046875,8158830000
2025-08-18,^IXIC,nasdaq_composite,21616.8203125,21651.5,21559.330078125,21629.76953125,21629.76953125,8260970000
2025-08-19,^IXIC,nasdaq_composite,21607.44921875,21610.240234375,21277.7109375,21314.94921875,21314.94921875,8461660000
2025-08-20,^IXIC,nasdaq_composite,21269.669921875,21269.669921875,20905.990234375,21172.859375,21172.859375,7810310000
2025-08-21,^IXIC,nasdaq_composite,21112.51953125,21198.759765625,21013.529296875,21100.310546875,21100.310546875,6530580000
2025-08-22,^IXIC,nasdaq_composite,21139.830078125,21545.4296875,21092.359375,21496.5390625,21496.5390625,9401300000
2025-08-25,^IXIC,nasdaq_composite,21466.470703125,21572.1796875,21400.08984375,21449.2890625,21449.2890625,8443200000
2025-08-26,^IXIC,nasdaq_composite,21443.630859375,21550.9296875,21389.099609375,21544.26953125,21544.26953125,9087930000
2025-08-27,^IXIC,nasdaq_composite,21526.330078125,21616.169921875,21476.30078125,21590.140625,21590.140625,8040510000
2025-08-28,^IXIC,nasdaq_composite,21619.26953125,21742.4609375,21534.939453125,21705.16015625,21705.16015625,7807080000
2025-08-29,^IXIC,nasdaq_composite,21630.330078125,21631.150390625,21397.98046875,21455.55078125,21455.55078125,7715430000
2025-09-02,^IXIC,nasdaq_composite,21086.5703125,21293.689453125,21033.05078125,21279.630859375,21279.630859375,8183410000
2025-09-03,^IXIC,nasdaq_composite,21461.630859375,21553.98046875,21370.98046875,21497.73046875,21497.73046875,7488290000
2025-09-04,^IXIC,nasdaq_composite,21539.91015625,21711.9609375,21469.400390625,21707.689453125,21707.689453125,7282150000
2025-09-05,^IXIC,nasdaq_composite,21860.439453125,21878.810546875,21534.720703125,21700.390625,21700.390625,8413730000
2025-09-08,^IXIC,nasdaq_composite,21806.220703125,21885.619140625,21776.240234375,21798.69921875,21798.69921875,8435850000
2025-09-09,^IXIC,nasdaq_composite,21858.169921875,21891.419921875,21731.48046875,21879.490234375,21879.490234375,7877410000
2025-09-10,^IXIC,nasdaq_composite,21980.599609375,22000.970703125,21810.83984375,21886.060546875,21886.060546875,9090550000
2025-09-11,^IXIC,nasdaq_composite,21977.51953125,22059.7109375,21908.810546875,22043.0703125,22043.0703125,10025020000
2025-09-12,^IXIC,nasdaq_composite,22078.630859375,22182.33984375,22031.619140625,22141.099609375,22141.099609375,9023140000
2025-09-15,^IXIC,nasdaq_composite,22243.19921875,22352.25,22233.0,22348.75,22348.75,8904030000
2025-09-16,^IXIC,nasdaq_composite,22397.5,22397.5,22308.779296875,22333.9609375,22333.9609375,8592240000
2025-09-17,^IXIC,nasdaq_composite,22333.01953125,22339.5390625,22058.919921875,22261.330078125,22261.330078125,9325980000
2025-09-18,^IXIC,nasdaq_composite,22439.109375,22540.9296875,22358.48046875,22470.720703125,22470.720703125,10478450000
2025-09-19,^IXIC,nasdaq_composite,22554.310546875,22645.109375,22497.7109375,22631.48046875,22631.48046875,14632360000
2025-09-22,^IXIC,nasdaq_composite,22606.58984375,22801.900390625,22590.859375,22788.98046875,22788.98046875,9736270000
2025-09-23,^IXIC,nasdaq_composite,22782.720703125,22785.130859375,22539.0390625,22573.470703125,22573.470703125,9822620000
2025-09-24,^IXIC,nasdaq_composite,22656.01953125,22657.44921875,22397.0,22497.859375,22497.859375,9184030000
2025-09-25,^IXIC,nasdaq_composite,22318.76953125,22456.779296875,22185.869140625,22384.69921875,22384.69921875,9960330000
2025-09-26,^IXIC,nasdaq_composite,22403.26953125,22488.1796875,22285.439453125,22484.0703125,22484.0703125,8488400000
2025-09-29,^IXIC,nasdaq_composite,22605.30078125,22704.900390625,22536.05078125,22591.150390625,22591.150390625,9046720000
2025-09-30,^IXIC,nasdaq_composite,22580.359375,22671.390625,22493.9609375,22660.009765625,22660.009765625,8928070000
2025-10-01,^IXIC,nasdaq_composite,22530.94921875,22782.580078125,22516.740234375,22755.16015625,22755.16015625,10043980000
2025-10-02,^IXIC,nasdaq_composite,22885.900390625,22900.599609375,22729.75,22844.05078125,22844.05078125,9633200000
2025-10-03,^IXIC,nasdaq_composite,22886.16015625,22925.4296875,22695.8203125,22780.509765625,22780.509765625,10515730000
2025-10-06,^IXIC,nasdaq_composite,22894.349609375,22991.720703125,22827.560546875,22941.669921875,22941.669921875,10468830000
2025-10-07,^IXIC,nasdaq_composite,22972.369140625,23006.0703125,22718.759765625,22788.359375,22788.359375,10375920000
2025-10-08,^IXIC,nasdaq_composite,22852.3203125,23045.140625,22845.419921875,23043.380859375,23043.380859375,10925520000
2025-10-09,^IXIC,nasdaq_composite,23045.330078125,23062.619140625,22899.16015625,23024.630859375,23024.630859375,10713200000
2025-10-10,^IXIC,nasdaq_composite,23043.51953125,23119.91015625,22193.0703125,22204.4296875,22204.4296875,11635030000
2025-10-13,^IXIC,nasdaq_composite,22578.669921875,22718.75,22499.490234375,22694.609375,22694.609375,9018770000
2025-10-14,^IXIC,nasdaq_composite,22388.0390625,22691.0703125,22213.73046875,22521.69921875,22521.69921875,9776720000
2025-10-15,^IXIC,nasdaq_composite,22738.5,22841.689453125,22427.7890625,22670.080078125,22670.080078125,11374850000
2025-10-16,^IXIC,nasdaq_composite,22764.400390625,22886.869140625,22404.689453125,22562.5390625,22562.5390625,11343620000
2025-10-17,^IXIC,nasdaq_composite,22489.810546875,22736.009765625,22396.650390625,22679.970703125,22679.970703125,9552150000
2025-10-20,^IXIC,nasdaq_composite,22844.8203125,23031.869140625,22841.0,22990.5390625,22990.5390625,9440620000
2025-10-21,^IXIC,nasdaq_composite,22984.55078125,23010.349609375,22894.419921875,22953.669921875,22953.669921875,10845130000
2025-10-22,^IXIC,nasdaq_composite,22940.7890625,22978.400390625,22514.080078125,22740.400390625,22740.400390625,14361150000
2025-10-23,^IXIC,nasdaq_composite,22751.330078125,22983.4609375,22732.1796875,22941.80078125,22941.80078125,10363600000
2025-10-24,^IXIC,nasdaq_composite,23143.23046875,23261.259765625,23127.9609375,23204.869140625,23204.869140625,10308620000
2025-10-27,^IXIC,nasdaq_composite,23537.3203125,23658.66015625,23493.9609375,23637.4609375,23637.4609375,10757830000
2025-10-28,^IXIC,nasdaq_composite,23766.4609375,23901.359375,23675.189453125,23827.490234375,23827.490234375,10640830000
2025-10-29,^IXIC,nasdaq_composite,23987.2890625,24019.990234375,23763.990234375,23958.470703125,23958.470703125,10089540000
2025-10-30,^IXIC,nasdaq_composite,23793.080078125,23846.130859375,23578.470703125,23581.140625,23581.140625,10564160000
2025-10-31,^IXIC,nasdaq_composite,23941.779296875,23946.23046875,23628.8203125,23724.9609375,23724.9609375,10909250000
2025-11-03,^IXIC,nasdaq_composite,23951.91015625,23976.83984375,23764.869140625,23834.720703125,23834.720703125,10360170000
2025-11-04,^IXIC,nasdaq_composite,23458.2109375,23644.150390625,23333.3203125,23348.640625,23348.640625,10227700000
2025-11-05,^IXIC,nasdaq_composite,23358.0703125,23636.529296875,23286.869140625,23499.80078125,23499.80078125,10026890000
2025-11-06,^IXIC,nasdaq_composite,23461.2890625,23469.55078125,23011.060546875,23053.990234375,23053.990234375,11085130000
2025-11-07,^IXIC,nasdaq_composite,22892.919921875,23009.91015625,22563.419921875,23004.5390625,23004.5390625,10141910000
2025-11-10,^IXIC,nasdaq_composite,23354.849609375,23569.619140625,23290.05078125,23527.169921875,23527.169921875,9297320000
2025-11-11,^IXIC,nasdaq_composite,23407.720703125,23508.439453125,23315.279296875,23468.30078125,23468.30078125,7756810000
2025-11-12,^IXIC,nasdaq_composite,23563.83984375,23564.08984375,23278.30078125,23406.4609375,23406.4609375,8449920000
2025-11-13,^IXIC,nasdaq_composite,23262.640625,23264.26953125,22796.0703125,22870.359375,22870.359375,11351410000
2025-11-14,^IXIC,nasdaq_composite,22544.720703125,23073.1796875,22436.7890625,22900.58984375,22900.58984375,10841540000
2025-11-17,^IXIC,nasdaq_composite,22788.3203125,23044.55078125,22559.509765625,22708.0703125,22708.0703125,9744800000
2025-11-18,^IXIC,nasdaq_composite,22565.900390625,22643.009765625,22231.150390625,22432.849609375,22432.849609375,8606260000
2025-11-19,^IXIC,nasdaq_composite,22459.26953125,22821.240234375,22385.220703125,22564.23046875,22564.23046875,8434200000
2025-11-20,^IXIC,nasdaq_composite,23057.0,23147.330078125,22043.19921875,22078.05078125,22078.05078125,10548620000
2025-11-21,^IXIC,nasdaq_composite,22162.830078125,22531.83984375,21898.2890625,22273.080078125,22273.080078125,9931240000
2025-11-24,^IXIC,nasdaq_composite,22482.16015625,22916.400390625,22478.26953125,22872.009765625,22872.009765625,9232160000
2025-11-25,^IXIC,nasdaq_composite,22802.849609375,23070.08984375,22587.109375,23025.58984375,23025.58984375,8498500000
2025-11-26,^IXIC,nasdaq_composite,23163.189453125,23280.580078125,23074.390625,23214.689453125,23214.689453125,7291400000
2025-11-28,^IXIC,nasdaq_composite,23291.58984375,23365.7890625,23250.509765625,23365.689453125,23365.689453125,4541070000
2025-12-01,^IXIC,nasdaq_composite,23172.33984375,23363.849609375,23110.2109375,23275.919921875,23275.919921875,7859560000
2025-12-02,^IXIC,nasdaq_composite,23379.75,23526.23046875,23286.4609375,23413.669921875,23413.669921875,7588580000
2025-12-03,^IXIC,nasdaq_composite,23315.580078125,23499.9296875,23271.830078125,23454.08984375,23454.08984375,7962730000
2025-12-04,^IXIC,nasdaq_composite,23527.30078125,23528.529296875,23372.330078125,23505.140625,23505.140625,7456860000
2025-12-05,^IXIC,nasdaq_composite,23567.76953125,23680.029296875,23506.0,23578.130859375,23578.130859375,8248280000
2025-12-08,^IXIC,nasdaq_composite,23638.220703125,23698.9296875,23455.05078125,23545.900390625,23545.900390625,8533670000
2025-12-09,^IXIC,nasdaq_composite,23504.609375,23616.4609375,23449.73046875,23576.490234375,23576.490234375,7192600000
2025-12-10,^IXIC,nasdaq_composite,23536.0,23704.080078125,23435.169921875,23654.150390625,23654.150390625,7987900000
2025-12-11,^IXIC,nasdaq_composite,23509.220703125,23606.69921875,23308.94921875,23593.859375,23593.859375,8337770000
2025-12-12,^IXIC,nasdaq_composite,23488.869140625,23554.890625,23094.509765625,23195.169921875,23195.169921875,8724070000
2025-12-15,^IXIC,nasdaq_composite,23330.0390625,23345.560546875,23012.0,23057.41015625,23057.41015625,8649240000
2025-12-16,^IXIC,nasdaq_composite,22981.8203125,23162.599609375,22920.66015625,23111.4609375,23111.4609375,7759960000
2025-12-17,^IXIC,nasdaq_composite,23135.609375,23159.19921875,22692.0,22693.3203125,22693.3203125,8616140000
2025-12-18,^IXIC,nasdaq_composite,23012.060546875,23149.609375,22906.23046875,23006.359375,23006.359375,7977920000
2025-12-19,^IXIC,nasdaq_composite,23121.900390625,23307.91015625,23106.189453125,23307.619140625,23307.619140625,12874560000
2025-12-22,^IXIC,nasdaq_composite,23450.529296875,23476.5,23362.9296875,23428.830078125,23428.830078125,7244910000
2025-12-23,^IXIC,nasdaq_composite,23407.69921875,23563.4609375,23377.490234375,23561.83984375,23561.83984375,7518190000
2025-12-24,^IXIC,nasdaq_composite,23555.94921875,23621.720703125,23527.970703125,23613.310546875,23613.310546875,3885190000
2025-12-26,^IXIC,nasdaq_composite,23645.91015625,23665.150390625,23567.859375,23593.099609375,23593.099609375,5170300000
2025-12-29,^IXIC,nasdaq_composite,23414.6796875,23531.01953125,23397.51953125,23474.349609375,23474.349609375,6527530000
2025-12-30,^IXIC,nasdaq_composite,23465.669921875,23521.05078125,23414.830078125,23419.080078125,23419.080078125,6769300000
